 NO,  CERQ3,  CERQ13,  CERQ21,  CERQ35,  CERQ2,  CERQ14,  CERQ26,  CERQ31,  CERQ10,  CERQ15,  CERQ22,  CERQ27,  CERQ16,  CERQ24,  CERQ29,  CERQ6,  CERQ25,  CERQ32,  CERQ5,  CERQ7,  CERQ20,  CERQ34,  CERQ4,  CERQ12,  CERQ19,  CERQ33,  CERQ9,  CERQ17,  CERQ28,  CERQ30,  CERQ8,  CERQ11,  CERQ18,  CERQ23,  CAAS1,  CAAS2,  CAAS3,  CAAS4,  CAAS5,  CAAS6,  CAAS7,  CAAS8,  CAAS9,  CAAS10,  CAAS11,  CAAS12,  CAAS13,  CAAS14,  CAAS15,  CAAS16,  CAAS17,  CAAS18,  CAAS19,  CAAS20,  CAAS21,  CAAS22,  CAAS23,  CAAS24,  CDMSE5,  CDMSE9,  CDMSE14,  CDMSE22,  CDMSE6,  CDMSE11,  CDMSE20,  CDMSE12,  CDMSE21,  CDMSE24,  CDMSE13,  CDMSE17,  CDMSE25,Male,CarSeek,Maj_HS,Maj_SEMed,Maj_AP,A_CER,M_CER,CAAS,CDMSE_13
1000232,5,4,4,4,5,4,5,5,4,5,5,5,4,4,4,4,5,5,4,4,3,3,2,1,1,1,1,1,1,1,5,1,1,3,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,3,4,4,4,5,5,5,5,5,3,5,5,5,5,4,5,5,2,2,3,1,1,1,0,0,4.48,2.06,4.71,4.15
1000236,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,2,2,3,3,3,3,3,3,4,3,4,3,5,4,3,4,3,4,4,3,4,4,4,4,4,4,5,4,3,4,3,3,3,4,3,3,3,5,4,4,4,4,4,2,4,3,2,3,2,0,1,1,0,0,3.95,3.06,3.71,3.38
1000240,4,3,3,4,4,4,4,4,3,3,4,4,4,2,4,3,3,4,3,3,1,3,1,1,1,2,3,2,3,3,3,2,2,2,3,4,4,4,4,5,4,4,4,5,4,4,5,4,3,4,4,3,4,4,4,4,4,4,3,2,4,4,4,4,3,4,4,4,3,4,3,0,1,0,1,0,3.52,2.19,4,3.54
1000242,1,1,1,1,1,1,1,4,2,1,1,1,3,1,1,2,3,4,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,4,5,3,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,3,2,1,1,1,1,2,3,2,3,0,0,1,0,0,1.7,1.31,3.88,1.69
1000243,3,2,3,3,4,4,4,4,3,3,4,4,3,3,3,2,4,4,1,2,2,3,1,2,2,2,3,2,2,2,4,3,3,3,5,5,3,4,4,5,3,4,4,4,3,4,4,4,4,5,4,4,3,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,3,4,0,1,0,1,0,3.32,2.31,3.92,3.69
1000244,4,3,4,3,4,5,4,4,3,3,4,4,3,3,3,4,4,4,2,2,2,3,1,1,3,2,2,2,2,2,1,2,2,2,4,4,5,4,4,5,4,5,4,5,5,5,4,4,4,4,4,3,5,4,4,5,4,5,4,3,3,4,4,4,4,3,5,4,2,3,3,1,1,1,0,0,3.65,1.94,4.33,3.54
1000245,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,3,4,3,2,4,2,4,3,4,2,2,3,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,4,5,4,4,4,4,3,5,3,0,1,1,0,0,3.95,3.06,3.83,3.92
1000247,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,3,3,2,3,1,1,3,1,3,3,2,2,2,2,1,2,4,4,4,4,4,4,3,4,4,3,3,4,3,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,3,4,3,3,4,3,3,3,3,1,1,1,0,0,3.73,2.13,3.71,3.38
1000248,2,4,2,3,4,3,4,3,3,4,2,2,3,3,3,3,3,4,2,3,2,2,1,1,1,2,1,2,1,1,3,2,2,1,3,4,3,3,2,4,5,3,3,3,4,4,4,4,4,4,2,3,3,3,3,3,4,4,2,3,3,4,4,3,4,2,4,2,4,4,4,1,0,1,0,0,3.07,1.69,3.42,3.31
1000252,4,3,3,4,4,3,3,4,2,3,4,4,3,2,4,4,4,3,3,4,4,3,3,4,4,3,4,3,4,3,3,4,4,2,4,5,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,2,5,5,4,4,4,4,3,2,5,5,4,0,1,1,0,0,3.43,3.44,3.67,3.85
1000253,4,3,4,3,4,4,4,4,4,4,4,4,2,3,3,4,4,4,4,4,3,4,2,4,4,3,3,4,4,2,4,5,2,3,4,4,4,3,3,4,2,3,4,2,4,3,4,4,4,3,4,4,3,3,4,3,4,3,3,3,4,4,2,4,4,4,4,3,3,3,4,1,1,0,0,1,3.65,3.44,3.46,3.46
1000255,3,3,3,3,2,4,2,3,2,3,4,2,2,2,2,2,3,2,3,3,3,3,1,2,1,3,5,5,3,3,3,4,3,2,4,3,4,3,4,4,3,3,3,3,2,3,4,3,3,4,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,3,3,3,3,1,0,1,0,0,2.62,2.94,3.46,3.54
1000256,3,4,3,3,4,3,4,3,3,4,4,5,3,3,3,5,5,4,4,4,3,3,1,1,1,2,2,2,2,2,2,3,2,1,4,5,4,4,4,5,3,4,5,4,4,3,5,4,5,4,4,4,4,3,4,4,5,4,4,4,5,5,3,4,4,4,5,4,4,4,5,0,1,1,0,0,3.68,2.19,4.13,4.23
1000257,4,4,3,4,4,2,2,3,2,4,2,3,3,2,2,4,3,4,4,4,3,3,2,4,3,4,4,4,2,3,3,3,3,2,3,2,3,4,3,3,3,4,3,3,3,3,4,2,3,3,3,4,3,3,3,2,2,3,3,2,2,3,3,3,4,4,3,4,4,4,3,1,0,0,1,0,3.08,3.19,3,3.23
1000258,3,3,2,3,4,4,4,4,3,3,3,4,3,3,3,3,4,4,2,3,3,2,2,2,3,2,2,2,3,2,3,4,2,3,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3,4,3,3,4,4,3,4,2,4,2,4,4,4,0,0,1,0,0,3.33,2.5,3.71,3.46
1000259,3,3,3,4,4,3,4,3,3,4,4,3,3,4,4,3,4,4,3,4,3,3,4,4,3,3,4,4,4,4,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3,4,3,4,4,3,4,3,3,3,3,4,3,3,3,3,4,4,3,3,3,4,3,4,3,3,3,1,1,0,1,0,3.48,3.5,3.33,3.31
1000260,1,2,2,2,2,5,4,2,2,3,4,4,3,3,4,4,4,4,4,5,4,3,1,1,3,1,4,4,4,4,4,3,4,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,3,5,3,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,5,3,3,4,0,1,1,0,0,3.05,3.25,4.58,3.92
1000262,2,3,4,4,2,4,4,4,2,3,4,2,2,2,4,4,4,4,4,4,4,4,1,2,2,2,5,4,4,5,4,5,4,4,5,5,5,5,4,5,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,0,1,1,0,0,3.3,3.63,4.04,4
1000263,3,3,3,3,4,3,3,3,3,4,4,4,2,3,3,4,2,3,3,3,3,3,3,4,3,2,3,3,3,3,2,2,3,3,3,4,3,3,3,4,3,3,3,3,3,2,3,4,3,3,4,3,3,2,3,4,4,3,2,3,4,2,3,3,3,2,3,3,3,4,3,1,0,0,1,0,3.15,2.88,3.17,2.92
1000264,3,4,4,4,4,3,4,4,2,3,3,5,4,4,3,3,5,5,4,4,3,3,2,1,2,2,3,3,4,2,4,1,4,5,4,4,5,4,4,5,5,5,5,4,5,4,4,5,4,4,4,5,5,4,4,4,5,4,4,3,3,5,4,4,4,5,4,5,2,4,4,1,1,1,0,0,3.82,2.94,4.42,3.92
1000265,3,2,2,3,5,5,5,4,3,3,3,4,3,3,3,4,4,4,2,3,2,3,1,2,3,3,2,2,2,1,3,1,2,3,5,4,4,4,4,5,3,5,4,4,5,4,4,4,4,3,4,3,4,4,4,4,4,4,5,5,4,5,4,5,4,4,5,4,2,3,4,1,1,0,1,0,3.45,2.19,4.04,4.15
1000267,4,1,4,4,4,4,4,2,3,2,5,4,4,3,5,4,4,5,4,4,4,3,1,1,1,1,2,3,2,3,3,4,4,2,5,5,2,4,2,4,5,3,4,5,2,4,4,3,5,4,4,2,4,4,3,3,3,3,2,2,2,4,2,2,2,1,4,3,3,4,4,1,1,0,1,0,3.67,2.63,3.63,2.69
1000269,2,2,3,3,4,4,5,4,2,5,5,4,5,4,4,5,5,5,4,3,4,2,2,1,5,3,1,1,3,2,1,1,1,2,4,5,3,3,3,4,4,4,4,4,4,4,4,5,4,4,3,3,4,4,4,4,3,4,2,3,3,5,3,4,3,4,4,4,4,4,4,0,1,1,0,0,4,2.25,3.83,3.62
1000270,2,3,2,2,4,4,4,4,3,3,4,4,4,4,4,4,4,4,2,4,3,3,2,3,4,2,4,4,4,4,4,4,2,2,3,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,3,4,4,4,3,4,4,4,3,4,3,4,4,4,4,3,4,3,4,3,4,0,0,0,1,0,3.45,3.19,3.88,3.62
1000271,2,3,4,2,4,4,3,3,4,4,3,3,4,4,3,3,3,4,3,3,3,3,2,4,4,3,3,2,3,4,3,2,2,3,4,3,3,4,3,3,3,2,3,3,4,4,3,5,3,4,5,3,3,3,2,3,4,3,3,3,3,3,3,3,3,2,3,3,2,4,3,1,1,0,1,0,3.32,2.94,3.33,2.92
1000272,3,3,2,3,4,3,3,4,3,3,4,3,4,4,2,4,3,3,3,4,4,3,1,1,4,1,5,4,5,3,3,5,4,5,3,4,3,3,3,3,2,3,4,3,2,3,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,4,3,3,3,2,3,3,3,3,3,1,1,1,0,0,3.22,3.44,3.13,3.08
1000273,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,2,3,2,2,2,2,3,2,3,2,2,2,2,2,4,5,3,4,4,4,4,5,5,4,4,4,4,3,4,5,5,4,4,3,5,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,5,1,1,0,1,0,3.88,2.38,4.13,3.85
1000274,5,3,3,4,5,3,3,3,3,4,2,3,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,3,3,3,3,3,4,3,3,4,1,1,1,0,0,3.35,3.19,3.17,3.31
1000275,2,2,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,2,3,3,3,1,1,1,1,2,2,1,1,3,1,3,2,4,4,3,3,2,3,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,4,3,3,3,4,4,4,3,4,3,4,4,4,4,4,1,1,0,1,0,3.5,1.88,3.5,3.69
1000276,3,3,4,3,4,3,3,3,3,3,4,3,4,3,4,4,4,4,3,4,4,4,2,2,4,3,2,2,3,3,4,2,4,2,4,4,2,2,2,3,2,3,4,3,2,3,4,2,4,4,3,3,3,3,2,3,2,3,2,2,4,4,3,4,3,1,3,2,3,3,3,1,1,0,1,0,3.5,3,2.92,2.85
1000277,3,3,3,4,4,4,3,3,2,3,4,3,3,2,3,3,4,2,3,2,3,3,2,4,2,4,3,4,4,2,4,2,3,2,3,4,3,4,4,5,5,5,4,3,3,4,4,3,5,4,3,3,4,5,4,3,4,5,4,3,3,4,3,3,3,2,4,4,4,2,3,1,1,0,1,0,3.1,2.94,3.92,3.23
1000278,4,2,3,3,4,2,4,2,3,4,2,3,2,4,4,3,2,4,4,2,3,3,2,3,3,4,4,4,3,4,2,3,3,4,4,2,4,3,4,3,3,2,4,4,3,3,4,2,2,4,3,3,3,2,2,2,4,4,3,4,2,4,3,2,2,4,2,3,4,3,3,1,1,1,0,0,3.05,3.19,3.08,3
1000279,2,1,5,4,5,5,5,1,2,5,3,3,3,5,3,5,5,5,2,2,3,5,1,3,1,1,1,1,1,1,2,1,1,1,5,4,4,5,5,5,2,5,3,4,3,4,3,3,5,3,4,4,4,5,3,4,2,2,3,5,5,4,5,3,5,4,5,5,2,2,3,0,0,0,1,0,3.7,1.69,3.79,3.92
1000283,3,3,3,3,5,4,4,3,3,2,3,3,3,3,4,3,4,4,5,5,5,4,4,4,4,4,3,3,4,3,5,4,4,4,4,4,3,4,3,4,3,4,4,4,2,3,4,3,4,4,4,3,4,4,3,3,3,3,4,4,4,5,4,4,4,4,4,4,4,2,3,0,1,1,0,0,3.33,4.06,3.5,3.85
1000284,3,3,4,3,4,4,4,4,3,3,4,3,4,3,4,2,3,4,1,1,2,3,1,1,2,1,4,4,3,3,1,2,2,2,4,4,3,2,3,4,4,4,4,4,3,4,4,4,4,4,2,3,3,3,4,4,4,4,3,3,4,4,4,4,4,2,4,3,4,3,3,1,1,0,1,0,3.4,2.06,3.58,3.46
1000289,2,4,3,4,3,5,4,2,2,3,3,3,3,4,4,2,4,4,2,4,1,3,2,2,2,2,3,3,3,3,3,2,2,2,4,5,3,4,4,4,3,4,3,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,3,3,4,3,4,2,4,3,4,3,2,2,3,1,0,0,1,0,3.32,2.44,3.71,3.08
1000290,4,4,4,3,3,2,3,4,3,2,3,4,4,5,3,4,4,3,3,4,3,3,4,3,4,4,3,3,4,2,4,4,4,4,4,4,4,2,3,4,3,4,4,5,3,4,4,3,4,5,5,4,4,3,3,3,2,2,2,3,2,4,2,4,3,3,3,3,3,2,4,1,1,0,1,0,3.48,3.5,3.58,2.92
1000291,1,1,3,3,5,5,5,5,3,3,2,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3,1,1,3,3,1,1,3,3,3,5,2,3,3,4,3,4,3,2,3,3,3,4,3,3,4,3,3,4,3,3,2,3,3,4,3,3,5,3,4,4,3,3,3,3,3,1,1,0,1,0,3.15,2.44,3.17,3.38
1000292,2,2,2,2,3,3,3,4,3,3,4,3,3,2,3,4,3,3,3,3,3,4,3,2,3,2,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,4,4,4,4,3,3,3,4,3,4,3,3,3,2,2,3,3,0,1,0,1,0,2.92,3.06,3.79,3
1000293,3,5,3,4,4,5,5,4,5,5,4,5,5,3,4,4,3,5,3,3,1,1,1,3,3,1,1,2,3,1,1,3,1,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,4,4,4,3,3,4,4,4,4,4,5,4,5,1,1,0,1,0,4.15,1.94,4.88,4
1000295,4,4,4,5,5,4,4,3,2,4,3,4,4,4,4,4,5,4,3,4,3,4,3,3,4,3,4,3,5,5,3,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,5,4,3,4,4,4,5,4,4,4,5,4,3,3,4,4,4,4,4,4,3,4,5,5,4,1,1,0,1,0,3.97,3.69,3.96,3.92
1000297,2,3,2,2,3,3,3,3,3,2,4,3,3,2,4,4,4,4,4,3,4,3,2,3,4,4,3,2,3,3,2,4,3,3,4,4,3,3,3,3,3,4,4,4,4,3,4,3,3,3,4,3,4,4,4,4,3,4,2,3,4,4,2,4,3,2,3,3,3,4,3,1,1,0,1,0,3.05,3.13,3.54,3.08
1000300,2,3,2,2,4,4,4,4,2,1,3,2,1,2,2,4,2,4,4,4,2,4,3,1,1,1,3,4,4,3,4,4,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,5,4,4,4,4,4,4,4,4,3,4,2,4,2,2,3,4,0,0,0,0,1,2.67,2.88,3.96,3.38
1000303,2,3,3,3,3,4,3,3,3,3,2,3,2,2,3,3,2,4,2,3,2,3,1,1,2,2,4,4,4,4,2,2,2,3,4,4,3,4,3,3,4,4,4,4,4,3,3,4,3,3,2,3,3,4,3,3,4,4,2,3,4,4,3,3,4,3,3,3,4,4,4,0,1,1,0,0,2.8,2.56,3.46,3.38
1000304,2,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,3,2,2,3,2,2,3,3,2,2,2,2,2,2,2,3,4,4,4,4,4,5,3,4,4,4,3,4,3,3,3,3,3,4,4,3,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,0,1,1,0,0,3.43,2.31,3.63,3.85
1000305,3,3,4,3,3,4,4,4,4,4,3,4,3,4,4,3,3,3,3,2,2,4,2,2,3,2,3,2,3,4,2,3,2,3,5,3,4,3,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,1,1,0,1,0,3.5,2.63,3.33,3.15
1000306,5,4,4,4,4,4,4,4,3,4,4,4,3,4,5,5,4,5,4,3,2,4,1,3,2,2,2,2,2,2,2,3,1,2,5,5,4,3,4,4,5,4,4,4,4,4,4,4,5,5,4,4,4,4,5,5,4,4,4,5,4,4,4,5,4,4,5,4,3,4,4,1,1,1,0,0,4.08,2.31,4.25,4.15
1000307,3,5,5,3,3,5,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,1,1,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,4,4,4,4,3,2,3,3,3,3,3,3,3,3,4,3,3,1,1,0,1,0,3.5,2.5,3.33,3
1000310,5,5,5,5,4,4,4,4,2,4,4,4,3,3,2,4,4,4,2,5,4,4,1,4,3,4,3,3,3,3,3,3,5,1,3,4,4,3,3,4,3,2,4,4,2,2,4,4,5,5,4,3,3,3,2,2,3,3,2,2,4,4,2,2,3,2,3,2,3,2,2,0,1,0,0,1,3.9,3.19,3.29,2.54
1000311,2,2,2,3,4,4,4,2,3,3,2,3,3,3,3,4,4,4,3,2,3,2,1,2,1,1,1,3,3,3,3,3,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,4,3,4,4,4,4,4,4,3,4,3,4,4,4,1,1,1,0,0,3.1,2.19,3.79,3.77
1000312,4,4,4,3,4,4,4,3,3,4,4,4,3,3,1,3,3,3,4,3,2,2,2,1,2,4,2,2,2,2,1,2,2,3,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,3,4,3,4,3,3,3,4,3,3,2,0,0,0,0,1,3.35,2.25,4.13,3.31
1000313,3,2,2,3,5,5,5,5,2,2,2,3,3,2,4,2,4,4,4,4,4,2,4,4,4,3,4,4,3,2,4,4,4,4,5,5,5,5,5,5,3,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,5,5,4,3,4,0,1,1,0,0,3.27,3.63,4.29,4.38
1000314,4,4,4,3,4,3,4,3,2,3,1,4,2,4,2,4,2,4,2,5,4,4,1,1,1,2,1,3,4,4,4,4,2,1,2,5,2,4,3,4,2,3,4,3,2,2,4,3,3,3,4,4,2,4,4,4,4,4,4,3,4,4,2,2,4,2,3,2,3,4,2,0,1,0,0,1,3.17,2.69,3.29,3
1000315,2,1,1,1,4,3,4,1,1,4,1,3,2,2,3,2,3,4,4,4,5,5,4,3,1,4,5,4,4,2,5,5,5,5,4,3,4,2,4,4,1,3,4,4,2,2,4,3,1,1,5,4,2,3,2,3,2,2,1,2,4,5,5,3,4,4,4,2,2,4,4,1,0,0,1,0,2.3,4.06,2.88,3.38
1000316,4,4,4,2,3,3,4,4,4,5,5,3,3,3,2,3,4,4,3,2,4,2,4,2,2,3,4,4,2,1,4,4,3,4,3,4,4,2,4,4,4,3,3,2,4,5,4,3,3,4,2,4,5,3,4,5,4,3,3,5,4,5,2,4,3,4,4,4,2,2,4,1,1,0,1,0,3.58,3,3.58,3.54
1000317,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,3,4,4,3,1,3,3,1,3,3,3,3,2,2,2,3,5,5,4,4,3,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,3,4,4,4,3,4,3,4,2,4,4,3,4,4,4,4,5,0,0,1,0,0,3.93,2.69,4.13,3.69
1000319,2,5,5,5,4,4,5,4,4,4,4,5,5,4,4,4,4,4,3,4,4,3,1,3,3,2,2,3,2,2,5,2,4,3,5,4,4,5,4,5,5,3,4,4,4,4,3,4,3,4,5,4,5,4,5,4,3,3,2,3,4,3,3,3,4,2,4,4,4,2,3,0,1,0,0,1,4.2,2.88,4.08,3.15
1000320,1,3,2,3,2,4,5,5,2,3,3,3,3,3,4,4,5,5,4,5,4,4,1,1,2,1,3,2,2,2,2,2,4,5,5,5,4,3,3,4,3,5,5,3,3,3,4,4,5,4,3,4,5,5,4,4,3,4,2,2,3,3,4,4,5,2,5,2,3,4,3,0,0,0,1,0,3.33,2.75,3.96,3.23
1000321,3,3,4,3,3,4,4,4,3,2,2,2,1,4,4,3,4,4,4,2,4,4,2,4,2,2,3,2,4,2,4,5,3,2,4,4,3,3,3,2,2,3,3,2,2,4,4,4,3,3,3,4,2,2,2,3,2,2,3,2,3,4,3,3,3,1,4,3,1,2,4,0,0,0,0,1,3.13,3.06,2.88,2.77
1000323,2,2,1,1,5,4,4,4,4,4,4,4,3,1,4,4,4,4,4,5,5,5,4,4,4,4,1,1,1,1,5,5,5,5,5,5,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,2,2,4,4,3,3,4,2,4,3,4,4,4,0,1,1,0,0,3.35,3.69,4.13,3.31
1000324,4,2,2,3,5,5,5,5,3,3,4,5,4,3,4,5,4,5,4,5,4,4,3,2,1,2,2,3,2,3,2,5,3,4,5,5,4,4,5,4,3,4,5,4,3,4,4,5,5,5,5,4,4,4,4,4,4,4,3,3,4,5,3,5,4,2,4,4,3,3,5,1,1,1,0,0,3.93,3.06,4.25,3.69
1000325,3,3,3,3,4,4,4,4,4,4,5,5,4,3,4,5,4,4,2,2,4,2,2,3,3,2,2,2,2,2,2,3,2,2,4,4,5,5,5,4,3,4,4,4,3,4,3,5,3,3,3,4,3,4,4,4,3,3,3,4,4,4,3,4,4,3,3,3,4,4,4,0,1,1,0,0,3.87,2.31,3.79,3.62
1000327,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,2.95,2.94,3.04,3
1000328,4,3,3,4,5,5,5,5,3,5,5,5,4,2,5,5,5,5,5,5,3,5,2,2,3,2,3,3,3,4,2,1,2,2,5,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,5,5,4,5,5,5,4,5,4,3,4,3,5,5,5,0,0,1,0,0,4.4,2.94,4.71,4.38
1000329,4,5,4,4,4,4,4,4,5,5,5,5,4,3,3,5,4,4,4,3,3,2,3,3,4,3,4,3,4,4,3,2,3,2,3,4,5,5,4,5,4,5,5,4,4,5,5,4,5,5,4,4,3,3,4,4,3,4,4,3,4,4,4,3,4,3,5,5,5,4,5,1,1,1,0,0,4.27,3.13,4.21,4.08
1000332,2,3,3,3,3,3,4,4,2,3,4,4,5,2,5,4,4,4,3,4,4,3,3,4,3,4,2,1,2,1,5,5,5,4,5,5,4,3,3,5,3,5,5,5,5,5,3,3,3,4,5,5,5,5,5,5,4,4,3,5,5,4,4,4,3,3,4,3,5,3,4,0,0,1,0,0,3.45,3.31,4.33,3.85
1000333,3,3,3,4,4,3,2,3,2,3,4,3,3,3,4,2,3,3,4,3,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,4,3,3,4,2,3,3,3,2,3,4,3,3,3,2,3,3,2,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,4,3,0,0,1,0,0,3.03,3,3,3.31
1000335,1,4,3,3,2,4,3,3,3,4,3,1,3,2,3,3,2,5,2,3,3,3,1,1,1,1,4,4,3,4,4,2,4,1,4,3,4,4,4,5,3,4,4,5,5,5,5,4,5,4,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,3,2,4,4,1,0,0,1,0,2.92,2.56,4.17,3.85
1000337,2,2,2,3,4,4,4,4,2,3,3,3,4,3,3,4,4,4,2,2,2,2,1,2,3,2,3,3,2,2,2,2,2,2,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,3,3,0,1,0,1,0,3.25,2.13,3.75,3.62
1000338,2,2,2,3,3,4,4,4,3,3,3,3,3,2,3,4,3,4,2,3,3,3,3,2,2,3,2,2,2,2,4,4,3,2,4,4,3,3,3,3,3,4,4,3,3,4,4,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,4,3,2,3,2,1,1,0,1,0,3.08,2.63,3.25,3
1000339,3,4,4,3,4,3,4,4,4,4,4,4,2,3,3,2,4,4,3,3,4,3,4,4,3,4,3,3,2,3,4,4,3,3,4,4,2,4,3,3,3,3,3,4,4,2,4,3,4,3,3,3,4,4,4,3,4,4,3,4,4,3,4,4,4,3,4,3,4,3,4,1,1,0,1,0,3.47,3.31,3.42,3.62
1000343,1,1,1,4,5,4,5,5,5,3,5,5,5,4,5,4,5,5,2,1,2,5,2,1,5,5,4,4,2,4,1,1,1,2,4,5,1,2,2,4,2,5,5,5,5,4,4,2,5,5,5,4,5,5,5,5,5,5,3,3,5,5,2,4,2,3,4,1,5,5,2,0,1,1,0,0,4.08,2.63,4.13,3.38
1000345,3,4,4,3,3,5,4,4,4,4,4,4,4,4,3,4,4,4,4,3,2,4,1,2,4,3,2,3,2,2,2,1,2,2,4,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,5,3,3,4,2,3,3,2,4,3,1,1,0,1,0,3.75,2.44,3.96,3.08
1000347,3,3,2,2,4,4,4,4,4,2,3,4,3,1,4,4,4,5,2,2,2,2,1,1,1,1,5,5,4,4,2,2,2,2,5,5,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,3,3,4,4,4,3,2,3,3,4,4,2,3,3,1,1,1,0,0,3.32,2.38,4.08,3.23
1000348,3,3,3,4,4,4,4,3,4,5,3,3,4,3,3,3,3,3,3,4,4,3,4,4,4,4,3,5,4,3,3,3,5,2,4,5,4,4,5,4,4,5,5,4,5,4,5,4,5,4,4,4,5,4,5,3,4,3,3,3,4,4,4,4,4,4,4,4,3,5,4,1,0,0,1,0,3.35,3.63,4.29,3.85
1000350,3,3,3,3,3,3,4,4,3,3,3,3,4,3,4,4,3,3,4,3,3,4,3,4,3,4,4,4,3,3,3,3,3,4,3,3,4,3,3,3,2,2,3,3,3,3,4,4,4,4,3,3,2,3,3,3,4,3,3,3,2,4,4,3,3,3,3,3,2,4,2,1,1,0,1,0,3.32,3.44,3.13,3
1000351,3,3,2,3,4,4,5,4,3,5,1,5,5,4,4,4,5,5,3,4,3,1,1,1,3,2,1,1,1,1,2,1,1,3,5,5,3,2,3,5,3,2,3,4,4,5,4,4,4,5,4,5,5,5,5,5,5,5,1,2,3,5,3,2,2,2,4,2,3,3,3,0,1,1,0,0,3.83,1.81,4.17,2.69
1000357,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2,4,2,4,2,4,4,4,1,0,1,0,0,2,2,2.38,3
